YMD,PM2.5,PM10
2024-04-14T07:53:00Z,1.1441666666666666,3.4246666666666665
2024-04-14T08:53:00Z,0.7671428571428571,3.702857142857143
2024-04-14T08:53:00Z,0.9675,2.949
2024-04-14T09:53:00Z,1.0899999999999999,7.194285714285714
2024-04-14T09:53:00Z,1.103,4.055666666666666
2024-04-14T10:53:00Z,1.3388333333333333,3.5835
2024-04-14T11:53:00Z,1.1703333333333332,3.8228333333333335
2024-04-14T12:53:00Z,1.424,4.441
2024-04-14T13:53:00Z,1.707,4.6834999999999996
2024-04-14T14:53:00Z,2.6318333333333332,7.334333333333333
2024-04-14T15:53:00Z,3.1935,8.0475
2024-04-14T16:53:00Z,3.4057142857142857,6.048571428571429
2024-04-14T16:53:00Z,3.2601666666666667,6.758333333333334
2024-04-14T17:53:00Z,3.43,9.39
2024-04-14T17:53:00Z,3.7151666666666667,8.751
2024-04-14T18:53:00Z,3.5988333333333333,6.854666666666667
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-14T19:53:00Z,3.5645454545454545,7.656818181818181
2024-04-15T05:53:00Z,3.8539622641509435,7.882075471698113
2024-04-15T06:53:00Z,4.845714285714285,9.48857142857143
2024-04-15T06:53:00Z,4.845714285714285,9.48857142857143
2024-04-15T06:53:00Z,4.845714285714285,9.48857142857143
2024-04-15T06:53:00Z,5.101333333333334,405.3951666666667
2024-04-15T07:53:00Z,3.9414285714285713,243.87571428571428
2024-04-15T07:53:00Z,3.9414285714285713,243.87571428571428
2024-04-15T07:53:00Z,3.9414285714285713,243.87571428571428
2024-04-15T07:53:00Z,3.9414285714285713,243.87571428571428
2024-04-15T07:53:00Z,4.178166666666667,112.10133333333333
2024-04-15T08:53:00Z,5.1414285714285715,9.172857142857143
2024-04-15T08:53:00Z,5.1414285714285715,9.172857142857143
2024-04-15T08:53:00Z,5.1414285714285715,9.172857142857143
2024-04-15T08:53:00Z,5.1414285714285715,9.172857142857143
2024-04-15T08:53:00Z,5.1414285714285715,9.172857142857143
2024-04-15T08:53:00Z,6.015333333333333,11.396666666666667
2024-04-15T09:53:00Z,6.602857142857143,8.588571428571429
2024-04-15T09:53:00Z,6.602857142857143,8.588571428571429
2024-04-15T09:53:00Z,6.602857142857143,8.588571428571429
2024-04-15T09:53:00Z,6.602857142857143,8.588571428571429
2024-04-15T09:53:00Z,6.2011666666666665,12.619166666666667
2024-04-15T10:53:00Z,5.011428571428572,9.2
2024-04-15T10:53:00Z,5.011428571428572,9.2
2024-04-15T10:53:00Z,5.011428571428572,9.2
2024-04-15T10:53:00Z,5.011428571428572,9.2
2024-04-15T10:53:00Z,5.011428571428572,9.2
2024-04-15T10:53:00Z,3.5378333333333334,9.674166666666666
2024-04-15T11:53:00Z,1.6257142857142857,4.765714285714286
2024-04-15T11:53:00Z,1.6257142857142857,4.765714285714286
2024-04-15T11:53:00Z,1.6257142857142857,4.765714285714286
2024-04-15T11:53:00Z,1.8048333333333333,4.77
2024-04-15T12:53:00Z,2.0942857142857143,3.664285714285714
2024-04-15T12:53:00Z,2.0942857142857143,3.664285714285714
2024-04-15T12:53:00Z,2.0942857142857143,3.664285714285714
2024-04-15T12:53:00Z,2.0942857142857143,3.664285714285714
2024-04-15T12:53:00Z,2.0195,5.309166666666667
2024-04-15T13:53:00Z,2.064285714285714,8.045714285714286
2024-04-15T13:53:00Z,2.064285714285714,8.045714285714286
2024-04-15T13:53:00Z,2.064285714285714,8.045714285714286
2024-04-15T13:53:00Z,2.064285714285714,8.045714285714286
2024-04-15T13:53:00Z,2.064285714285714,8.045714285714286
2024-04-15T13:53:00Z,2.167666666666667,6.9943333333333335
2024-04-15T14:53:00Z,2.0357142857142856,4.864285714285714
2024-04-15T14:53:00Z,2.0357142857142856,4.864285714285714
2024-04-15T14:53:00Z,2.0357142857142856,4.864285714285714
2024-04-15T14:53:00Z,2.0357142857142856,4.864285714285714
2024-04-15T14:53:00Z,2.4231666666666665,6.736
2024-04-15T15:53:00Z,3.132857142857143,8.322857142857142
2024-04-15T15:53:00Z,3.132857142857143,8.322857142857142
2024-04-15T15:53:00Z,3.132857142857143,8.322857142857142
2024-04-15T15:53:00Z,3.132857142857143,8.322857142857142
2024-04-15T15:53:00Z,3.132857142857143,8.322857142857142
2024-04-15T15:53:00Z,3.421,7.767833333333334
2024-04-15T16:53:00Z,3.6957142857142857,5.685714285714286
2024-04-15T16:53:00Z,3.6957142857142857,5.685714285714286
2024-04-15T16:53:00Z,3.6957142857142857,5.685714285714286
2024-04-15T16:53:00Z,3.6957142857142857,5.685714285714286
2024-04-15T16:53:00Z,3.6591666666666667,7.791833333333333
2024-04-15T17:53:00Z,3.592857142857143,7.551428571428572
2024-04-15T17:53:00Z,3.592857142857143,7.551428571428572
2024-04-15T17:53:00Z,3.592857142857143,7.551428571428572
2024-04-15T17:53:00Z,3.592857142857143,7.551428571428572
2024-04-15T17:53:00Z,3.592857142857143,7.551428571428572
2024-04-15T17:53:00Z,3.2045,6.9275
2024-04-15T18:53:00Z,2.952166666666667,6.267166666666666
2024-04-15T19:53:00Z,2.8614285714285717,6.098571428571429
2024-04-15T19:53:00Z,3.046,6.276
2024-04-15T20:53:00Z,3.0428571428571427,6.987142857142857
2024-04-15T20:53:00Z,3.0428571428571427,6.987142857142857
2024-04-15T20:53:00Z,3.0428571428571427,6.987142857142857
2024-04-15T20:53:00Z,3.0428571428571427,6.987142857142857
2024-04-15T20:53:00Z,2.9646666666666666,6.503333333333333
2024-04-15T21:53:00Z,2.6214285714285714,4.521428571428571
2024-04-15T21:53:00Z,2.6214285714285714,4.521428571428571
2024-04-15T21:53:00Z,2.6214285714285714,4.521428571428571
2024-04-15T21:53:00Z,2.6214285714285714,4.521428571428571
2024-04-15T21:53:00Z,2.7255,4.8741666666666665
2024-04-15T22:53:00Z,2.7271428571428573,5.72
2024-04-15T22:53:00Z,2.7271428571428573,5.72
2024-04-15T22:53:00Z,2.7271428571428573,5.72
2024-04-15T22:53:00Z,2.7271428571428573,5.72
2024-04-15T22:53:00Z,2.8529999999999998,6.2255
2024-04-15T23:53:00Z,3.077142857142857,5.315714285714286
2024-04-15T23:53:00Z,3.077142857142857,5.315714285714286
2024-04-15T23:53:00Z,3.077142857142857,5.315714285714286
2024-04-15T23:53:00Z,3.077142857142857,5.315714285714286
2024-04-15T23:53:00Z,3.077142857142857,5.315714285714286
2024-04-15T23:53:00Z,3.254,6.3645
2024-04-16T00:53:00Z,3.42,8.778571428571428
2024-04-16T00:53:00Z,3.42,8.778571428571428
2024-04-16T00:53:00Z,3.42,8.778571428571428
2024-04-16T00:53:00Z,3.42,8.778571428571428
2024-04-16T00:53:00Z,3.5673333333333335,6.4405
2024-04-16T01:53:00Z,3.9785714285714286,5.147142857142857
2024-04-16T01:53:00Z,3.9785714285714286,5.147142857142857
2024-04-16T01:53:00Z,3.9785714285714286,5.147142857142857
2024-04-16T01:53:00Z,3.9785714285714286,5.147142857142857
2024-04-16T01:53:00Z,4.351,6.293666666666667
2024-04-16T02:53:00Z,4.1657142857142855,7.8742857142857146
2024-04-16T02:53:00Z,4.1657142857142855,7.8742857142857146
2024-04-16T02:53:00Z,4.1657142857142855,7.8742857142857146
2024-04-16T02:53:00Z,4.1657142857142855,7.8742857142857146
2024-04-16T02:53:00Z,3.9743333333333335,7.8445
2024-04-16T03:53:00Z,3.717142857142857,7.344285714285714
2024-04-16T03:53:00Z,3.717142857142857,7.344285714285714
2024-04-16T03:53:00Z,3.717142857142857,7.344285714285714
2024-04-16T03:53:00Z,3.717142857142857,7.344285714285714
2024-04-16T03:53:00Z,3.717142857142857,7.344285714285714
2024-04-16T03:53:00Z,3.7958333333333334,7.4430000000000005
2024-04-16T04:53:00Z,4.2785714285714285,7.734285714285714
2024-04-16T04:53:00Z,4.2785714285714285,7.734285714285714
2024-04-16T04:53:00Z,4.2785714285714285,7.734285714285714
2024-04-16T04:53:00Z,4.2785714285714285,7.734285714285714
2024-04-16T04:53:00Z,4.0225,9.611333333333333
2024-04-16T05:53:00Z,3.8414285714285716,7.7057142857142855
2024-04-16T05:53:00Z,3.8414285714285716,7.7057142857142855
2024-04-16T05:53:00Z,3.8414285714285716,7.7057142857142855
2024-04-16T05:53:00Z,3.8414285714285716,7.7057142857142855
2024-04-16T05:53:00Z,3.4,7.514833333333334
2024-04-16T06:53:00Z,3.8899999999999997,10.607142857142858
2024-04-16T06:53:00Z,3.8899999999999997,10.607142857142858
2024-04-16T06:53:00Z,3.8899999999999997,10.607142857142858
2024-04-16T06:53:00Z,5.1765,16.042666666666666
2024-04-16T07:53:00Z,4.961428571428572,17.085714285714285
2024-04-16T07:53:00Z,4.961428571428572,17.085714285714285
2024-04-16T07:53:00Z,4.961428571428572,17.085714285714285
2024-04-16T07:53:00Z,4.961428571428572,17.085714285714285
2024-04-16T07:53:00Z,3.571,10.3735
2024-04-16T08:53:00Z,1.6842857142857142,3.955714285714286
2024-04-16T08:53:00Z,1.6842857142857142,3.955714285714286
2024-04-16T08:53:00Z,1.6842857142857142,3.955714285714286
2024-04-16T08:53:00Z,1.6842857142857142,3.955714285714286
2024-04-16T08:53:00Z,1.6842857142857142,3.955714285714286
2024-04-16T08:53:00Z,1.4371666666666667,4.405333333333333
2024-04-16T09:53:00Z,1.237142857142857,5.908571428571428
2024-04-16T09:53:00Z,1.237142857142857,5.908571428571428
2024-04-16T09:53:00Z,1.237142857142857,5.908571428571428
2024-04-16T09:53:00Z,1.237142857142857,5.908571428571428
2024-04-16T09:53:00Z,1.2371666666666667,3.5301666666666667
2024-04-16T10:53:00Z,0.98,5.897142857142857
2024-04-16T10:53:00Z,0.98,5.897142857142857
2024-04-16T10:53:00Z,0.98,5.897142857142857
2024-04-16T10:53:00Z,0.98,5.897142857142857
2024-04-16T10:53:00Z,0.9503333333333334,3.704
2024-04-16T11:53:00Z,0.8257142857142856,3.6757142857142857
2024-04-16T11:53:00Z,0.8257142857142856,3.6757142857142857
2024-04-16T11:53:00Z,0.8257142857142856,3.6757142857142857
2024-04-16T11:53:00Z,0.8257142857142856,3.6757142857142857
2024-04-16T11:53:00Z,0.7923333333333333,2.8065
2024-04-16T12:53:00Z,0.7,3.222857142857143
2024-04-16T12:53:00Z,0.7,3.222857142857143
2024-04-16T12:53:00Z,0.7,3.222857142857143
2024-04-16T12:53:00Z,0.7,3.222857142857143
2024-04-16T12:53:00Z,0.6846666666666666,2.5533333333333332
2024-04-16T13:53:00Z,0.8357142857142857,1.1757142857142857
2024-04-16T13:53:00Z,0.8357142857142857,1.1757142857142857
2024-04-16T13:53:00Z,0.8357142857142857,1.1757142857142857
2024-04-16T13:53:00Z,0.8357142857142857,1.1757142857142857
2024-04-16T13:53:00Z,0.8357142857142857,1.1757142857142857
2024-04-16T13:53:00Z,0.824,2.1693333333333333
2024-04-16T14:53:00Z,0.8342857142857143,2.257142857142857
2024-04-16T14:53:00Z,0.8342857142857143,2.257142857142857
2024-04-16T14:53:00Z,0.8342857142857143,2.257142857142857
2024-04-16T14:53:00Z,0.8342857142857143,2.257142857142857
2024-04-16T14:53:00Z,0.8161666666666667,3.477
2024-04-16T15:53:00Z,0.8171428571428572,3.337142857142857
2024-04-16T15:53:00Z,0.8171428571428572,3.337142857142857
2024-04-16T15:53:00Z,0.8171428571428572,3.337142857142857
2024-04-16T15:53:00Z,0.8171428571428572,3.337142857142857
2024-04-16T15:53:00Z,0.969,3.719333333333333
2024-04-16T16:53:00Z,1.0142857142857142,2.2985714285714285
2024-04-16T16:53:00Z,1.0142857142857142,2.2985714285714285
2024-04-16T16:53:00Z,1.0142857142857142,2.2985714285714285
2024-04-16T16:53:00Z,1.0142857142857142,2.2985714285714285
2024-04-16T16:53:00Z,1.0142857142857142,2.2985714285714285
2024-04-16T16:53:00Z,1.072,3.5978333333333334
2024-04-16T17:53:00Z,1.0842857142857143,2.8014285714285716
2024-04-16T17:53:00Z,1.0842857142857143,2.8014285714285716
2024-04-16T17:53:00Z,1.0842857142857143,2.8014285714285716
2024-04-16T17:53:00Z,1.0842857142857143,2.8014285714285716
2024-04-16T17:53:00Z,1.2675,4.6835
2024-04-16T18:53:00Z,1.3228571428571427,4.525714285714286
2024-04-16T18:53:00Z,1.507,5.298333333333334
2024-04-16T19:53:00Z,1.56,5.464285714285714
2024-04-16T19:53:00Z,1.6831666666666667,5.428833333333333
2024-04-16T20:53:00Z,3.2814285714285716,7.405714285714286
2024-04-16T20:53:00Z,3.2814285714285716,7.405714285714286
2024-04-16T20:53:00Z,3.2814285714285716,7.405714285714286
2024-04-16T20:53:00Z,2.5143333333333335,7.204833333333333
2024-04-16T21:53:00Z,2.342857142857143,8.214285714285714
2024-04-16T21:53:00Z,2.342857142857143,8.214285714285714
2024-04-16T21:53:00Z,2.342857142857143,8.214285714285714
2024-04-16T21:53:00Z,2.342857142857143,8.214285714285714
2024-04-16T21:53:00Z,2.342857142857143,8.214285714285714
2024-04-16T21:53:00Z,2.356,6.805166666666667
2024-04-16T22:53:00Z,3.2542857142857144,6.675714285714285
2024-04-16T22:53:00Z,3.2542857142857144,6.675714285714285
2024-04-16T22:53:00Z,3.2542857142857144,6.675714285714285
2024-04-16T22:53:00Z,3.2542857142857144,6.675714285714285
2024-04-16T22:53:00Z,3.191333333333333,8.208333333333334
2024-04-16T23:53:00Z,2.487142857142857,7.135714285714286
2024-04-16T23:53:00Z,2.487142857142857,7.135714285714286
2024-04-16T23:53:00Z,2.487142857142857,7.135714285714286
2024-04-16T23:53:00Z,3.1766666666666667,7.357833333333334
2024-04-17T00:53:00Z,4.1414285714285715,10.225714285714286
2024-04-17T00:53:00Z,4.1414285714285715,10.225714285714286
2024-04-17T00:53:00Z,4.1414285714285715,10.225714285714286
2024-04-17T00:53:00Z,4.1414285714285715,10.225714285714286
2024-04-17T00:53:00Z,4.134333333333333,11.174666666666667
2024-04-17T01:53:00Z,4.107142857142858,9.045714285714286
2024-04-17T01:53:00Z,4.107142857142858,9.045714285714286
2024-04-17T01:53:00Z,4.107142857142858,9.045714285714286
2024-04-17T01:53:00Z,4.107142857142858,9.045714285714286
2024-04-17T01:53:00Z,3.9075,9.525833333333333
2024-04-17T02:53:00Z,3.8971428571428572,11.117142857142857
